impl,seq,window,heads,dim,batch,forward_ms,backward_ms,tokens_per_s,peak_mem_MiB
local,128,32,4,64,2,3.2671083499999973,9.066160249999994,313427.0095450005,0
full,128,32,4,64,2,0.37890830000000264,0.8002500499999842,2702500.8425521236,0
local,128,64,4,64,2,7.093318949999988,17.786679250000006,144361.19498052483,0
full,128,64,4,64,2,0.716499849999952,1.5008229500000028,1429169.8735178642,0
local,128,128,4,64,2,13.48353955,37.164737500000015,75944.45035762142,0
full,128,128,4,64,2,0.622089550000049,1.3129041999999869,1646065.2650408924,0
local,256,32,4,64,2,7.47796045,18.80691464999997,273871.46718594903,0
full,256,32,4,64,2,0.7877396999999897,1.7016417999999867,2599843.5777707114,0
local,256,64,4,64,2,13.703033299999955,44.660947900000096,149455.9602361914,0
full,256,64,4,64,2,0.9023416000000228,1.8460394499999921,2269650.429504689,0
local,256,128,4,64,2,44.56083540000009,160.05449995000018,45959.641052869396,0
full,256,128,4,64,2,0.6513875500000488,1.2142624500000032,3144057.635120362,0
local,256,256,4,64,2,123.76371255000001,331.92118119999986,16547.661328215385,0
full,256,256,4,64,2,0.6141458999998406,1.133147850000249,3334712.4844447086,0
local,512,32,4,64,2,13.274537449999357,51.13765195000025,308560.65723029757,0
full,512,32,4,64,2,1.5986645499998176,3.737687500000142,2562138.5049167867,0
local,512,64,4,64,2,41.69988954999972,162.6153103000004,98225.67983276656,0
full,512,64,4,64,2,1.3756562999999389,3.159052200000012,2977487.908862252,0
local,512,128,4,64,2,123.24123959999974,369.4647335499997,33235.62805189448,0
full,512,128,4,64,2,1.3894582999995464,3.171020700000682,2947911.4270657403,0
local,512,256,4,64,2,255.95598325000068,722.7872438500006,16002.751519972484,0
full,512,256,4,64,2,1.4104418000002283,3.1902500500002873,2904054.601898027,0
local,1024,32,4,64,2,42.1388500999992,166.39338334999928,194404.92515955376,0
full,1024,32,4,64,2,4.238658299999898,10.624391599999683,1932687.0486352246,0
local,1024,64,4,64,2,120.7096542000002,375.2925790499986,67865.32572139526,0
full,1024,64,4,64,2,4.283708449996482,10.805089500001941,1912361.7061302871,0
local,1024,128,4,64,2,254.7851228999989,759.2581270000005,32152.583740987477,0
full,1024,128,4,64,2,4.23842715000049,10.650143650001098,1932792.4510862604,0
local,1024,256,4,64,2,542.3858687499994,1581.3047437499997,15103.638335710251,0
full,1024,256,4,64,2,4.263710450005931,10.632937550001031,1921331.2198506831,0
local,2048,32,4,64,2,120.31164790000305,376.3518459000025,136179.6657761479,0
full,2048,32,4,64,2,15.358343800002672,39.43011464999984,1066781.6929581398,0
local,2048,64,4,64,2,260.9728292000014,793.5124958999993,62780.481976703464,0
full,2048,64,4,64,2,15.506020750005689,39.927356150001,1056621.8286528469,0
local,2048,128,4,64,2,513.9507769499985,1563.9483063499965,31878.539219708146,0
full,2048,128,4,64,2,15.414029250000283,39.6401019999999,1062927.7870352878,0
local,2048,256,4,64,2,1510.960818700002,4221.944570800001,10843.431409489784,0
full,2048,256,4,64,2,15.516183399992656,39.745802099994876,1055929.7720087373,0
